time,lat,lon,pressure_alt,gps_alt,airstart,next_tp,goal,distance
12:09:10,46.708783333333336,7.825666666666667,1572,1663,True,TP2,False,30549.073959058635
12:09:11,46.70883333333333,7.8257666666666665,1572,1663,True,TP2,False,30557.043972625892
12:09:12,46.70888333333333,7.825866666666666,1573,1663,True,TP2,False,30565.022330534786
12:09:13,46.70895,7.82595,1573,1664,True,TP2,False,30574.408918848112
12:09:14,46.70901666666666,7.826033333333333,1573,1664,True,TP2,False,30583.801710427677
12:09:15,46.70908333333333,7.826116666666667,1573,1664,True,TP2,False,30593.197241956786
12:09:16,46.70915,7.8262,1572,1664,True,TP2,False,30602.603842973484
12:09:17,46.70923333333333,7.8262833333333335,1571,1663,True,TP2,False,30613.826229141996
12:09:18,46.709316666666666,7.826383333333333,1570,1663,True,TP2,False,30625.487705985888
12:09:19,46.7094,7.8265,1569,1662,True,TP2,False,30637.605189921836
12:09:20,46.70948333333333,7.826616666666666,1569,1662,True,TP2,False,30649.737605132334
12:09:21,46.70955,7.826716666666667,1570,1662,True,TP2,False,30659.631654696022
12:09:22,46.70961666666667,7.826816666666667,1572,1661,True,TP2,False,30669.53645500012
12:09:23,46.70968333333333,7.826883333333333,1573,1661,True,TP2,False,30678.553912947562
12:09:24,46.70975,7.826966666666666,1574,1661,True,TP2,False,30688.02438987678
12:09:25,46.70981666666667,7.827066666666667,1572,1660,True,TP2,False,30697.95360544863
12:09:26,46.70988333333333,7.827166666666667,1572,1660,True,TP2,False,30707.893352515075
12:09:27,46.70995,7.827283333333334,1572,1661,True,TP2,False,30718.301348836798
12:09:28,46.71,7.8274,1572,1663,True,TP2,False,30726.924572276934
12:09:29,46.71006666666667,7.827533333333333,1575,1667,True,TP2,False,30737.829969999384
12:09:30,46.710116666666664,7.8276666666666666,1579,1672,True,TP2,False,30746.96038924482
12:09:31,46.71015,7.827766666666666,1585,1677,True,TP2,False,30753.376055996698
12:09:32,46.71018333333333,7.827833333333333,1592,1680,True,TP2,False,30758.857708248528
12:09:33,46.7102,7.8279,1597,1683,True,TP2,False,30762.551026609734
12:09:34,46.710233333333335,7.827966666666667,1602,1686,True,TP2,False,30768.04398510048
12:09:35,46.71028333333334,7.8280666666666665,1602,1688,True,TP2,False,30776.293146124983
12:09:36,46.71035,7.8281833333333335,1602,1691,True,TP2,False,30786.82703231541
12:09:37,46.71041666666667,7.828283333333333,1604,1694,True,TP2,False,30796.889868982173
12:09:38,46.7105,7.828366666666667,1607,1696,True,TP2,False,30808.262948411564
12:09:39,46.710566666666665,7.82845,1610,1700,True,TP2,False,30817.852274515855
12:09:40,46.71065,7.8285,1614,1703,True,TP2,False,30828.256075731286
12:09:41,46.71071666666667,7.82855,1620,1707,True,TP2,False,30836.873043742504
12:09:42,46.710766666666665,7.8286,1624,1710,True,TP2,False,30843.70351797014
12:09:43,46.71083333333333,7.828666666666667,1628,1713,True,TP2,False,30852.810435122334
12:09:44,46.7109,7.82875,1629,1715,True,TP2,False,30862.414312220775
12:09:45,46.710966666666664,7.82885,1631,1718,True,TP2,False,30872.517372580067
12:09:46,46.71103333333333,7.82895,1633,1720,True,TP2,False,30882.629233927
12:09:47,46.71111666666667,7.829033333333333,1635,1723,True,TP2,False,30894.035113745136
12:09:48,46.711216666666665,7.8291,1639,1726,True,TP2,False,30906.72970976635
12:09:49,46.7113,7.829166666666667,1643,1730,True,TP2,False,30917.64214875113
12:09:50,46.71138333333333,7.8292166666666665,1648,1733,True,TP2,False,30928.05724926192
12:09:51,46.71146666666667,7.829283333333334,1652,1737,True,TP2,False,30938.972456900916
12:09:52,46.711533333333335,7.82935,1657,1741,True,TP2,False,30948.106164140005
12:09:53,46.7116,7.829416666666667,1662,1745,True,TP2,False,30957.24214564885
12:09:54,46.711666666666666,7.829466666666667,1666,1749,True,TP2,False,30965.87829690166
12:09:55,46.711733333333335,7.829516666666667,1669,1752,True,TP2,False,30974.51525930772
12:09:56,46.711816666666664,7.829566666666667,1670,1755,True,TP2,False,30984.935734226878
12:09:57,46.7119,7.829633333333334,1671,1757,True,TP2,False,30995.85979881349
12:09:58,46.711983333333336,7.829716666666666,1672,1759,True,TP2,False,31007.289415162828
12:09:59,46.712066666666665,7.829816666666667,1674,1761,True,TP2,False,31019.228065971845
12:10:00,46.71211666666667,7.829916666666667,1676,1763,True,TP2,False,31027.612441254452
