time,lat,lon,pressure_alt,gps_alt,airstart,next_tp,goal,distance
11:52:31,46.6997,7.8198,1645,1720,True,TP3,False,28633.886703485732
11:52:32,46.69965,7.81985,1649,1723,True,TP3,False,28638.904075281727
11:52:33,46.69958333333334,7.819883333333333,1652,1727,True,TP3,False,28643.217163814752
11:52:34,46.6995,7.819866666666667,1656,1731,True,TP3,False,28644.46040688148
11:52:35,46.699416666666664,7.81985,1660,1735,True,TP3,False,28645.74248770218
11:52:36,46.699333333333335,7.8197833333333335,1664,1739,True,TP3,False,28643.4999412052
11:52:37,46.69926666666667,7.8197,1668,1743,True,TP3,False,28639.60973941537
11:52:38,46.6992,7.8196,1672,1747,True,TP3,False,28634.57726645786
11:52:39,46.69915,7.819483333333333,1675,1750,True,TP3,False,28627.88063135235
11:52:40,46.6991,7.819366666666666,1677,1752,True,TP3,False,28621.21998617575
11:52:41,46.69905,7.81925,1680,1754,True,TP3,False,28614.595802261832
11:52:42,46.69903333333333,7.8191,1682,1757,True,TP3,False,28604.562265365847
11:52:43,46.69903333333333,7.818966666666666,1684,1759,True,TP3,False,28595.17096364365
11:52:44,46.69906666666667,7.81885,1686,1761,True,TP3,False,28585.857988897154
11:52:45,46.6991,7.81875,1690,1764,True,TP3,False,28577.716391592687
11:52:46,46.69916666666667,7.818666666666667,1692,1767,True,TP3,False,28569.652866743098
11:52:47,46.699216666666665,7.8186333333333335,1694,1769,True,TP3,False,28565.668625377908
11:52:48,46.6993,7.818616666666666,1696,1770,True,TP3,False,28561.78828055317
11:52:49,46.69938333333333,7.81865,1697,1772,True,TP3,False,28561.477623538045
11:52:50,46.699416666666664,7.818733333333333,1701,1776,True,TP3,False,28566.32308976408
11:52:51,46.69943333333333,7.818833333333333,1705,1780,True,TP3,False,28572.8882845172
11:52:52,46.699416666666664,7.8189166666666665,1708,1783,True,TP3,False,28579.318888234928
11:52:53,46.69936666666667,7.818983333333334,1713,1787,True,TP3,False,28585.610221780913
11:52:54,46.6993,7.8190333333333335,1716,1791,True,TP3,False,28591.25235887577
11:52:55,46.699216666666665,7.81905,1719,1794,True,TP3,False,28595.08375605017
11:52:56,46.699133333333336,7.819066666666666,1722,1797,True,TP3,False,28598.946364599306
11:52:57,46.69905,7.819066666666666,1725,1800,True,TP3,False,28601.665372463835
11:52:58,46.698966666666664,7.819066666666666,1728,1802,True,TP3,False,28604.419253655295
11:52:59,46.69886666666667,7.819066666666666,1729,1804,True,TP3,False,28607.769695535448
11:53:00,46.69878333333333,7.81905,1731,1805,True,TP3,False,28609.431898772254
11:53:01,46.698683333333335,7.819016666666666,1732,1806,True,TP3,False,28610.54561261763
11:53:02,46.6986,7.818966666666666,1733,1807,True,TP3,False,28609.969860559868
11:53:03,46.69851666666667,7.8189166666666665,1734,1808,True,TP3,False,28609.442624016545
11:53:04,46.698433333333334,7.818833333333333,1734,1809,True,TP3,False,28606.65057197533
11:53:05,46.69835,7.818766666666667,1734,1809,True,TP3,False,28605.072399234134
11:53:06,46.698283333333336,7.818666666666667,1733,1808,True,TP3,False,28600.626415681832
11:53:07,46.6982,7.81855,1733,1808,True,TP3,False,28595.712882720607
11:53:08,46.69815,7.818433333333333,1733,1808,True,TP3,False,28589.596097165606
11:53:09,46.6981,7.8183,1733,1808,True,TP3,False,28582.379289991026
11:53:10,46.69806666666667,7.8181666666666665,1733,1808,True,TP3,False,28574.557296481922
11:53:11,46.698033333333335,7.8180499999999995,1731,1806,True,TP3,False,28567.90538993979
11:53:12,46.698,7.817916666666667,1727,1802,True,TP3,False,28560.149151199937
11:53:13,46.697966666666666,7.817783333333333,1722,1797,True,TP3,False,28552.427846807663
11:53:14,46.69793333333333,7.817616666666667,1718,1793,True,TP3,False,28542.48637702569
11:53:15,46.697916666666664,7.81745,1716,1791,True,TP3,False,28531.907332921633
11:53:16,46.69788333333333,7.817266666666667,1717,1791,True,TP3,False,28520.93454885325
11:53:17,46.69788333333333,7.8171,1717,1792,True,TP3,False,28509.73624171457
11:53:18,46.697916666666664,7.816933333333333,1716,1791,True,TP3,False,28497.15874684001
11:53:19,46.69793333333333,7.816766666666666,1714,1789,True,TP3,False,28485.29226616271
